WebinarID,WebinarName,WebinarDescription,TeacherID,Price,LanguageID,TranslatorID,StartDate,EndDate,VideoLink,MeetingLink
4578,Zarządzanie projektami transportowymi,Nasz skuteczny webinar 'zarządzanie projektami transportowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,658,131.66,1,,27.05.2025 16:15,27.05.2025 18:00,,
4579,Zarządzanie projektami politycznymi,Nasz innowacyjny webinar 'zarządzanie projektami politycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,49,264.72,9,685,28.05.2025 08:00,28.05.2025 09:30,,
4580,Zarządzanie projektami eventowymi,Nasz strategiczny webinar 'zarządzanie projektami eventowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,750,77.95,2,138,28.05.2025 13:15,28.05.2025 15:15,,
4581,Zarządzanie relacjami z klientami,Nasz strategiczny webinar 'zarządzanie relacjami z klientami'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,113,234.89,1,,28.05.2025 20:00,28.05.2025 21:30,,
4582,Zarządzanie projektami kulturalnymi,Nasz dynamiczny webinar 'zarządzanie projektami kulturalnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,658,127.92,1,,29.05.2025 07:00,29.05.2025 08:45,,
4583,Marketing,Nasz dynamiczny webinar 'marketing'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,642,246.43,7,352,29.05.2025 09:30,29.05.2025 11:15,,
4584,Wystąpienia Publiczne,Nasz zaawansowany webinar 'wystąpienia publiczne'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,324,210.87,1,,29.05.2025 09:45,29.05.2025 11:00,,
4585,Praktyczne wskazówki dla przedsiębiorców,Nasz dynamiczny webinar 'praktyczne wskazówki dla przedsiębiorców'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,480,233.43,4,663,29.05.2025 18:45,29.05.2025 20:00,,
4586,Innowacje w biznesie,Nasz dynamiczny webinar 'innowacje w biznesie'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,668,129.02,1,,29.05.2025 20:00,29.05.2025 22:00,,
4587,Zarządzanie projektami medialnymi,Nasz dynamiczny webinar 'zarządzanie projektami medialnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,478,158.6,1,,30.05.2025 07:00,30.05.2025 08:00,,
4588,Zarządzanie projektami środowiskowymi,Nasz dynamiczny webinar 'zarządzanie projektami środowiskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1145,124.05,1,,30.05.2025 09:15,30.05.2025 10:45,,
4589,Zarządzanie jakością,Nasz skuteczny webinar 'zarządzanie jakością'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,665,62.88,9,685,30.05.2025 09:45,30.05.2025 10:30,,
4590,Transformacja Cyfrowa,Nasz zaawansowany webinar 'transformacja cyfrowa'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,333,107.26,5,1042,30.05.2025 18:45,30.05.2025 20:15,,
4591,Zarządzanie projektami wojskowymi,Nasz skuteczny webinar 'zarządzanie projektami wojskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,658,254.39,5,732,30.05.2025 21:00,30.05.2025 22:00,,
4592,Zarządzanie projektami społecznymi,Nasz innowacyjny webinar 'zarządzanie projektami społecznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,207,247.87,1,,31.05.2025 10:30,31.05.2025 11:45,,
4593,Marketing,Nasz skuteczny webinar 'marketing'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,475,136.3,1,,31.05.2025 11:30,31.05.2025 14:15,,
4594,Kreatywne rozwiązania w marketingu,Nasz zaawansowany webinar 'kreatywne rozwiązania w marketingu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,117,171.43,1,,31.05.2025 14:45,31.05.2025 15:30,,
4595,Zarządzanie projektami eventowymi,Nasz praktyczny webinar 'zarządzanie projektami eventowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,475,139.52,2,451,31.05.2025 17:00,31.05.2025 18:45,,
4596,Innowacje w biznesie,Nasz strategiczny webinar 'innowacje w biznesie'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,345,,1,,01.06.2025 09:30,01.06.2025 10:15,,
4597,Budowanie Zespołu,Nasz kompleksowy webinar 'budowanie zespołu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,633,101.57,1,,02.06.2025 07:00,02.06.2025 08:15,,
4598,Zarządzanie sprzedażą,Nasz praktyczny webinar 'zarządzanie sprzedażą'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,478,281.39,1,,02.06.2025 07:00,02.06.2025 08:15,,
4599,Praktyczne wskazówki dla przedsiębiorców,Nasz kompleksowy webinar 'praktyczne wskazówki dla przedsiębiorców'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,347,,1,,02.06.2025 07:00,02.06.2025 09:45,,
4600,Zarządzanie zmianą,Nasz kompleksowy webinar 'zarządzanie zmianą'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,837,53.24,5,732,02.06.2025 15:30,02.06.2025 18:00,,
4601,Zarządzanie relacjami z klientami,Nasz praktyczny webinar 'zarządzanie relacjami z klientami'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1023,163.07,1,,03.06.2025 15:30,03.06.2025 16:15,,
4602,Zarządzanie projektami artystycznymi,Nasz dynamiczny webinar 'zarządzanie projektami artystycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1094,275.96,1,,03.06.2025 17:00,03.06.2025 19:30,,
4603,Strategie rozwoju biznesu,Nasz kompleksowy webinar 'strategie rozwoju biznesu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,642,266.7,1,,04.06.2025 19:45,04.06.2025 21:45,,
4604,Przywództwo,Nasz innowacyjny webinar 'przywództwo'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,14,,1,,04.06.2025 21:00,04.06.2025 22:00,,
4605,Zarządzanie projektami edukacyjnymi,Nasz skuteczny webinar 'zarządzanie projektami edukacyjnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1004,215.98,10,165,05.06.2025 07:00,05.06.2025 08:45,,
4606,Zarządzanie projektami energetycznymi,Nasz zaawansowany webinar 'zarządzanie projektami energetycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,347,276.69,5,670,05.06.2025 21:00,05.06.2025 22:00,,
4607,Zarządzanie projektami politycznymi,Nasz kompleksowy webinar 'zarządzanie projektami politycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,665,237.85,1,,06.06.2025 08:45,06.06.2025 09:45,,
4608,Zarządzanie projektami badawczymi,Nasz praktyczny webinar 'zarządzanie projektami badawczymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,49,141.0,2,451,06.06.2025 19:15,06.06.2025 20:00,,
4609,Kreatywne rozwiązania w marketingu,Nasz dynamiczny webinar 'kreatywne rozwiązania w marketingu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,982,,1,,07.06.2025 07:00,07.06.2025 07:45,,
4610,Zarządzanie projektami energetycznymi,Nasz innowacyjny webinar 'zarządzanie projektami energetycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,117,140.68,8,320,07.06.2025 08:00,07.06.2025 09:15,,
4611,Zastosowania AI,Nasz dynamiczny webinar 'zastosowania ai'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,482,162.64,2,349,07.06.2025 14:45,07.06.2025 17:30,,
4612,Techniki sprzedaży produktów w IT,Nasz strategiczny webinar 'techniki sprzedaży produktów w it'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,668,219.39,1,,07.06.2025 18:30,07.06.2025 19:45,,
4613,Zarządzanie projektami kulturalnymi,Nasz skuteczny webinar 'zarządzanie projektami kulturalnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,14,96.78,8,901,08.06.2025 07:00,08.06.2025 09:45,,
4614,Zarządzanie projektami politycznymi,Nasz praktyczny webinar 'zarządzanie projektami politycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1153,,1,,08.06.2025 07:00,08.06.2025 09:30,,
4615,Analiza Danych,Nasz kompleksowy webinar 'analiza danych'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,482,215.66,1,,08.06.2025 15:30,08.06.2025 18:15,,
4616,Kreatywne myślenie,Nasz dynamiczny webinar 'kreatywne myślenie'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,245,229.71,1,,09.06.2025 07:00,09.06.2025 08:00,,
4617,Analiza Danych,Nasz kompleksowy webinar 'analiza danych'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,609,269.64,1,,09.06.2025 07:00,09.06.2025 09:45,,
4618,Zarządzanie projektami środowiskowymi,Nasz skuteczny webinar 'zarządzanie projektami środowiskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,482,77.04,1,,09.06.2025 09:45,09.06.2025 10:30,,
4619,Przygotowanie do egzaminów certyfikacyjnych,Nasz innowacyjny webinar 'przygotowanie do egzaminów certyfikacyjnych'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1004,245.94,9,685,09.06.2025 12:45,09.06.2025 14:30,,
4620,Marketing,Nasz praktyczny webinar 'marketing'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,480,223.56,5,1011,09.06.2025 21:30,09.06.2025 22:00,,
4621,Kreatywne rozwiązania w marketingu,Nasz innowacyjny webinar 'kreatywne rozwiązania w marketingu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,421,70.16,1,,11.06.2025 11:15,11.06.2025 12:15,,
4622,Zasady projektowania UX/UI,Nasz zaawansowany webinar 'zasady projektowania ux/ui'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,609,159.16,7,836,11.06.2025 11:30,11.06.2025 14:30,,
4623,Zarządzanie projektami zdrowotnymi,Nasz praktyczny webinar 'zarządzanie projektami zdrowotnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,817,253.55,5,1042,11.06.2025 19:30,11.06.2025 22:00,,
4624,Zarządzanie projektami wojskowymi,Nasz skuteczny webinar 'zarządzanie projektami wojskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,176,206.92,1,,12.06.2025 18:00,12.06.2025 19:45,,
4625,Zarządzanie projektami badawczymi,Nasz strategiczny webinar 'zarządzanie projektami badawczymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1113,120.04,1,,13.06.2025 07:00,13.06.2025 08:45,,
4626,Zarządzanie projektami wojskowymi,Nasz praktyczny webinar 'zarządzanie projektami wojskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,658,77.09,1,,13.06.2025 09:00,13.06.2025 10:15,,
4627,Strategie rozwoju biznesu,Nasz kompleksowy webinar 'strategie rozwoju biznesu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1115,147.9,2,451,13.06.2025 15:30,13.06.2025 18:15,,
4628,Rozwój osobisty,Nasz praktyczny webinar 'rozwój osobisty'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,552,129.43,8,320,13.06.2025 17:30,13.06.2025 20:00,,
4629,Analiza rynku,Nasz dynamiczny webinar 'analiza rynku'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,687,129.95,1,,13.06.2025 21:00,13.06.2025 21:45,,
4630,Zarządzanie projektami eventowymi,Nasz praktyczny webinar 'zarządzanie projektami eventowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,333,240.34,1,,13.06.2025 21:00,13.06.2025 22:00,,
4631,Zarządzanie projektami społecznymi,Nasz strategiczny webinar 'zarządzanie projektami społecznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,480,,2,591,14.06.2025 07:00,14.06.2025 09:00,,
4632,Zarządzanie projektami transportowymi,Nasz kompleksowy webinar 'zarządzanie projektami transportowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,478,285.61,1,,14.06.2025 12:45,14.06.2025 14:00,,
4633,Zarządzanie projektami artystycznymi,Nasz dynamiczny webinar 'zarządzanie projektami artystycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,176,,1,,14.06.2025 19:45,14.06.2025 21:00,,
4634,Zastosowania Machine Learningu,Nasz praktyczny webinar 'zastosowania machine learningu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,333,236.54,2,88,15.06.2025 07:00,15.06.2025 07:45,,
4635,Zarządzanie projektami,Nasz innowacyjny webinar 'zarządzanie projektami'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,245,99.64,9,685,15.06.2025 10:45,15.06.2025 11:30,,
4636,Zarządzanie projektami turystycznymi,Nasz praktyczny webinar 'zarządzanie projektami turystycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,14,206.65,1,,15.06.2025 20:30,15.06.2025 21:30,,
4637,Praktyczne wskazówki dla przedsiębiorców,Nasz praktyczny webinar 'praktyczne wskazówki dla przedsiębiorców'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,49,134.64,4,750,15.06.2025 21:45,16.06.2025 00:15,,
4638,Zarządzanie projektami budowlanymi,Nasz zaawansowany webinar 'zarządzanie projektami budowlanymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,478,69.66,6,336,16.06.2025 07:00,16.06.2025 09:00,,
4639,Zarządzanie projektami edukacyjnymi,Nasz kompleksowy webinar 'zarządzanie projektami edukacyjnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1113,266.03,1,,16.06.2025 07:00,16.06.2025 09:15,,
4640,Rozwój osobisty,Nasz dynamiczny webinar 'rozwój osobisty'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,333,153.09,1,,17.06.2025 10:15,17.06.2025 11:45,,
4641,Zarządzanie projektami zdrowotnymi,Nasz dynamiczny webinar 'zarządzanie projektami zdrowotnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,792,253.06,7,1058,18.06.2025 07:00,18.06.2025 08:30,,
4642,Kreatywne rozwiązania w marketingu,Nasz dynamiczny webinar 'kreatywne rozwiązania w marketingu'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,482,74.99,7,352,18.06.2025 11:15,18.06.2025 12:00,,
4643,Zarządzanie projektami edukacyjnymi,Nasz kompleksowy webinar 'zarządzanie projektami edukacyjnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1004,246.2,1,,18.06.2025 13:45,18.06.2025 16:15,,
4644,Marketing,Nasz dynamiczny webinar 'marketing'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,456,165.27,1,,18.06.2025 21:00,18.06.2025 22:00,,
4645,Zastosowania AI,Nasz skuteczny webinar 'zastosowania ai'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,347,247.41,1,,19.06.2025 07:00,19.06.2025 09:15,,
4646,Nowoczesne technologie,Nasz strategiczny webinar 'nowoczesne technologie'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,837,114.25,1,,19.06.2025 07:00,19.06.2025 08:00,,
4647,Cyberbezpieczeństwo,Nasz dynamiczny webinar 'cyberbezpieczeństwo'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1155,,2,632,19.06.2025 07:00,19.06.2025 09:45,,
4648,Zarządzanie projektami przemysłowymi,Nasz kompleksowy webinar 'zarządzanie projektami przemysłowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1145,225.99,1,,19.06.2025 21:15,19.06.2025 22:00,,
4649,Zarządzanie projektami społecznymi,Nasz dynamiczny webinar 'zarządzanie projektami społecznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,245,,1,,20.06.2025 15:30,20.06.2025 16:45,,
4650,Nauka języków obcych,Nasz zaawansowany webinar 'nauka języków obcych'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,750,130.88,1,,20.06.2025 18:15,20.06.2025 19:30,,
4651,Zarządzanie konfliktami,Nasz zaawansowany webinar 'zarządzanie konfliktami'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,117,255.7,1,,21.06.2025 07:15,21.06.2025 08:45,,
4652,Zarządzanie projektami środowiskowymi,Nasz innowacyjny webinar 'zarządzanie projektami środowiskowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1094,178.28,1,,21.06.2025 16:45,21.06.2025 19:15,,
4653,Zarządzanie projektami przemysłowymi,Nasz kompleksowy webinar 'zarządzanie projektami przemysłowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,423,88.42,1,,21.06.2025 17:00,21.06.2025 18:30,,
4654,Zarządzanie Czasem,Nasz zaawansowany webinar 'zarządzanie czasem'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,478,233.53,1,,22.06.2025 15:45,22.06.2025 18:15,,
4655,Skuteczna organizacja pracy,Nasz praktyczny webinar 'skuteczna organizacja pracy'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,184,240.34,1,,22.06.2025 17:30,22.06.2025 20:15,,
4656,Zarządzanie projektami artystycznymi,Nasz innowacyjny webinar 'zarządzanie projektami artystycznymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,1155,146.64,1,,22.06.2025 20:45,22.06.2025 21:45,,
4657,Zarządzanie projektami zdrowotnymi,Nasz strategiczny webinar 'zarządzanie projektami zdrowotnymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,49,77.15,7,469,23.06.2025 07:00,23.06.2025 08:00,,
4658,Zarządzanie relacjami z klientami,Nasz zaawansowany webinar 'zarządzanie relacjami z klientami'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,347,246.0,1,,24.06.2025 07:00,24.06.2025 08:45,,
4659,Marketing,Nasz strategiczny webinar 'marketing'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,750,245.86,2,349,24.06.2025 07:00,24.06.2025 08:15,,
4660,E-commerce,Nasz strategiczny webinar 'e-commerce'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,184,51.11,1,,24.06.2025 15:15,24.06.2025 17:15,,
4661,Zarządzanie informacją,Nasz skuteczny webinar 'zarządzanie informacją'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,207,81.42,1,,24.06.2025 19:00,24.06.2025 21:00,,
4662,Zarządzanie jakością,Nasz skuteczny webinar 'zarządzanie jakością'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,792,211.74,8,277,24.06.2025 21:15,24.06.2025 22:00,,
4663,Zarządzanie projektami sportowymi,Nasz dynamiczny webinar 'zarządzanie projektami sportowymi'. Dołącz aby rozwijać swoje umiejętności i być na bieżąco w dziedzinie.,207,290.39,1,,25.06.2025 07:00,25.06.2025 08:00,,
