orderId,activityId,activityType,price,paymentDate,status
56940,18370,1541,1,253.48,2022-04-27 07:09:00,udane
56941,18371,1739,1,162.34,2022-07-19 07:09:00,udane
56942,18372,1984,1,53.17,2022-11-06 11:35:00,udane
56943,18373,2218,1,284.21,2023-01-11 18:36:00,udane
56944,18373,203,2,570,2023-01-11 18:37:00,udane
56945,18373,2373,1,141.95,2023-01-11 18:32:00,udane
56946,18374,2472,1,214.26,2023-04-19 09:55:00,udane
56947,18374,5,2,1489,2023-04-19 09:47:00,udane
56948,18375,2794,1,141.39,2023-08-10 07:02:00,udane
56949,18375,10,2,459,2023-08-10 07:07:00,udane
56950,18375,2827,1,199.64,2023-08-10 07:07:00,udane
56951,18375,2833,1,94.03,2023-08-10 07:08:00,udane
56952,18375,2862,1,101.6,2023-08-10 07:08:00,udane
56953,18375,2880,1,224.96,2023-08-10 07:05:00,udane
56954,18375,2925,1,184.56,2023-08-10 07:02:00,udane
56955,18376,2977,1,,2023-10-21 07:06:00,udane
56956,18376,2988,1,146.48,2023-10-21 07:05:00,udane
56957,18376,3015,1,157.98,2023-10-21 07:10:00,udane
56958,18376,3033,1,246.89,2023-10-21 07:04:00,udane
56959,18377,3161,1,57.03,2023-12-05 17:40:00,udane
56960,18377,3195,1,193.59,2023-12-05 17:34:00,udane
56961,18377,3212,1,,2023-12-05 17:34:00,udane
56962,18377,3236,1,,2023-12-05 17:34:00,udane
56963,18377,3242,1,69.28,2023-12-05 17:34:00,udane
56964,18377,3306,1,54.21,2023-12-05 17:38:00,udane
56965,18378,3356,1,175.28,2024-02-26 12:05:00,udane
56966,18378,3389,1,181.25,2024-02-26 12:05:00,udane
56967,18379,3647,1,129.58,2024-06-14 07:05:00,udane
56968,18379,3805,1,146.61,2024-06-14 07:02:00,udane
56969,18380,3824,1,266.32,2024-07-30 19:25:00,udane
56970,18380,3916,1,243.65,2024-07-30 19:18:00,udane
56971,18380,3926,1,234.73,2024-07-30 19:24:00,udane
56972,18380,3954,1,93.89,2024-07-30 19:23:00,udane
56973,18381,4042,1,,2024-10-22 08:31:00,udane
56974,18381,175,2,1255,2024-10-22 08:32:00,udane
56975,18381,4095,1,98.32,2024-10-22 08:32:00,udane
56976,18383,96,1,155.98,2021-01-19 15:49:00,udane
56977,18384,307,1,101.25,2021-03-22 14:09:00,udane
56978,18384,353,1,164.33,2021-03-22 14:10:00,udane
56979,18384,355,1,222.74,2021-03-22 14:02:00,udane
56980,18384,392,1,254.37,2021-03-22 14:09:00,udane
56981,18384,395,1,77.65,2021-03-22 14:06:00,udane
56982,18384,413,1,151.42,2021-03-22 14:05:00,udane
56983,18384,441,1,89.25,2021-03-22 14:03:00,udane
56984,18385,33,2,795,2021-07-24 08:40:00,udane
56985,18385,677,1,283.89,2021-07-24 08:33:00,udane
56986,18385,760,1,181.15,2021-07-24 08:35:00,udane
56987,18386,75,2,430,2021-09-17 09:20:00,udane
56988,18387,1127,1,78.84,2022-01-05 07:05:00,udane
56989,18387,1253,1,274.97,2022-01-05 07:05:00,udane
56990,18387,1254,1,104.6,2022-01-05 07:05:00,udane
56991,18387,1278,1,279.89,2022-01-05 07:05:00,udane
56992,18388,1386,1,80.3,2022-03-19 07:10:00,udane
56993,18389,1697,1,105.96,2022-07-04 21:03:00,udane
56994,18389,1729,1,,2022-07-04 21:04:00,udane
56995,18389,1745,1,239.78,2022-07-04 21:04:00,udane
56996,18389,1834,1,200.22,2022-07-04 21:02:00,udane
56997,18389,1841,1,172.31,2022-07-04 21:02:00,udane
56998,18390,2537,1,267.78,2023-04-29 08:32:00,udane
56999,18390,2573,1,146.47,2023-04-29 08:36:00,udane
57000,18390,2582,1,173.49,2023-04-29 08:36:00,udane
57001,18390,2592,1,155.63,2023-04-29 08:33:00,udane
57002,18390,2622,1,52.47,2023-04-29 08:35:00,udane
57003,18390,2663,1,141.66,2023-04-29 08:31:00,udane
57004,18391,2983,1,147.97,2023-10-22 09:19:00,udane
57005,18391,2984,1,69.22,2023-10-22 09:24:00,udane
57006,18391,3004,1,187.56,2023-10-22 09:20:00,udane
57007,18391,3039,1,189.35,2023-10-22 09:17:00,udane
57008,18392,3184,1,298.8,2023-12-23 10:49:00,udane
57009,18393,3395,1,285.12,2024-03-16 07:03:00,udane
57010,18393,3464,1,81.52,2024-03-16 07:07:00,udane
57011,18393,3486,1,242.53,2024-03-16 07:05:00,udane
57012,18394,3670,1,214.37,2024-06-04 12:50:00,udane
57013,18394,3697,1,194.65,2024-06-04 12:52:00,udane
57014,18395,11,2,465,2024-09-04 09:07:00,udane
57015,18395,3921,1,139.32,2024-09-04 09:04:00,udane
57016,18395,3929,1,259.09,2024-09-04 09:02:00,udane
57017,18395,3973,1,260.23,2024-09-04 09:07:00,udane
57018,18395,3992,1,57.94,2024-09-04 09:08:00,udane
57019,18396,4196,1,97.77,2024-12-30 07:10:00,udane
57020,18396,4246,1,108.89,2024-12-30 07:02:00,udane
57021,18396,4261,1,,2024-12-30 07:09:00,udane
57022,18396,4272,1,77.19,2024-12-30 07:04:00,udane
57023,18396,4355,1,116.58,2024-12-30 07:04:00,udane
57024,18396,4378,1,273.33,2024-12-30 07:08:00,udane
57025,18398,73,1,118.07,2020-12-21 07:02:00,udane
57026,18398,74,2,1059,2020-12-21 07:01:00,udane
57027,18398,175,1,95.04,2020-12-21 07:03:00,udane
57028,18398,229,1,286.15,2020-12-21 07:09:00,udane
57029,18399,289,1,139.38,2021-04-06 16:20:00,udane
57030,18399,361,1,124.36,2021-04-06 16:25:00,udane
57031,18399,442,1,218.59,2021-04-06 16:18:00,udane
57032,18400,462,1,240.55,2021-05-16 14:32:00,udane
57033,18400,525,1,177.74,2021-05-16 14:33:00,udane
57034,18400,529,1,259.5,2021-05-16 14:35:00,udane
57035,18401,701,1,140.09,2021-07-28 21:08:00,udane
57036,18401,758,1,,2021-07-28 21:04:00,udane
57037,18402,938,1,250.19,2021-10-20 19:48:00,udane
57038,18402,1015,1,137.13,2021-10-20 19:55:00,udane
57039,18403,1181,1,240.66,2022-01-25 07:02:00,udane
57040,18403,1193,1,55.14,2022-01-25 07:06:00,udane
57041,18403,1333,1,257.26,2022-01-25 07:09:00,udane
57042,18404,1363,1,97.17,2022-03-23 21:10:00,udane
57043,18404,1407,1,126.89,2022-03-23 21:01:00,udane
57044,18404,1411,1,78.67,2022-03-23 21:10:00,udane
57045,18405,1611,1,236.55,2022-06-08 16:20:00,udane
57046,18405,1619,1,85.66,2022-06-08 16:16:00,udane
57047,18405,1661,1,110.19,2022-06-08 16:21:00,udane
57048,18405,1742,1,95.91,2022-06-08 16:24:00,udane
57049,18406,1792,1,213.05,2022-08-22 18:08:00,udane
57050,18406,1819,1,61.22,2022-08-22 18:05:00,udane
57051,18406,241,2,859,2022-08-22 18:04:00,udane
57052,18407,1968,1,,2022-10-18 07:05:00,udane
57053,18407,1981,1,162.02,2022-10-18 07:09:00,udane
57054,18407,1982,1,,2022-10-18 07:09:00,udane
57055,18407,2109,1,66.18,2022-10-18 07:02:00,udane
57056,18408,2273,1,130.35,2023-01-28 08:32:00,udane
57057,18408,2282,1,214.09,2023-01-28 08:34:00,udane
57058,18408,2335,1,277.43,2023-01-28 08:36:00,udane
57059,18409,2487,1,215.24,2023-04-09 21:07:00,udane
57060,18409,2606,1,249.73,2023-04-09 21:10:00,udane
57061,18410,2736,1,69.55,2023-07-24 21:02:00,udane
57062,18410,2752,1,64.6,2023-07-24 21:09:00,udane
57063,18411,3013,1,175.61,2023-11-08 12:36:00,udane
57064,18411,3066,1,,2023-11-08 12:39:00,udane
57065,18412,3294,1,,2024-02-16 08:18:00,udane
57066,18412,3314,1,105.43,2024-02-16 08:16:00,udane
57067,18412,3400,1,194.97,2024-02-16 08:25:00,udane
57068,18412,3447,1,235.34,2024-02-16 08:21:00,udane
57069,18413,84,2,1000,2024-04-08 08:17:00,udane
57070,18413,3538,1,210.63,2024-04-08 08:21:00,udane
57071,18413,3539,1,,2024-04-08 08:23:00,udane
57072,18413,3565,1,,2024-04-08 08:21:00,udane
57073,18413,3589,1,290.2,2024-04-08 08:17:00,udane
57074,18413,3618,1,114.79,2024-04-08 08:23:00,udane
57075,18414,3754,1,219.31,2024-07-12 18:05:00,udane
57076,18414,3900,1,151.24,2024-07-12 18:04:00,udane
57077,18415,3915,1,,2024-09-01 21:51:00,udane
57078,18415,3982,1,275.57,2024-09-01 21:47:00,udane
57079,18415,3993,1,295.61,2024-09-01 21:50:00,udane
57080,18415,4002,1,202.74,2024-09-01 21:49:00,udane
57081,18415,4042,1,,2024-09-01 21:52:00,udane
57082,18417,58,1,69.19,2020-12-18 07:01:00,udane
57083,18418,265,1,255.63,2021-03-13 12:25:00,udane
57084,18418,300,1,217.41,2021-03-13 12:25:00,udane
57085,18419,493,1,221.33,2021-06-09 10:36:00,udane
57086,18419,609,1,206.56,2021-06-09 10:33:00,udane
57087,18420,692,1,291.64,2021-07-23 18:49:00,udane
57088,18421,1070,1,244.38,2021-12-23 14:09:00,udane
57089,18421,1123,1,64.32,2021-12-23 14:01:00,udane
57090,18422,1342,1,73.09,2022-03-05 20:05:00,udane
57091,18422,1475,1,250.58,2022-03-05 20:08:00,udane
57092,18423,1672,1,92.35,2022-07-02 16:37:00,udane
57093,18423,1817,1,147.36,2022-07-02 16:32:00,udane
57094,18424,2082,1,238.85,2022-12-06 21:08:00,udane
57095,18425,2353,1,274.45,2023-02-18 21:07:00,udane
57096,18425,2483,1,238.28,2023-02-18 21:03:00,udane
57097,18425,2510,1,130.23,2023-02-18 21:03:00,udane
57098,18426,2613,1,79.99,2023-06-10 07:10:00,udane
57099,18426,2614,1,210.2,2023-06-10 07:06:00,udane
57100,18427,2780,1,69.3,2023-08-14 21:06:00,udane
57101,18427,2896,1,53.86,2023-08-14 21:10:00,udane
57102,18427,2904,1,281.97,2023-08-14 21:01:00,udane
57103,18427,2906,1,198.53,2023-08-14 21:10:00,udane
57104,18427,2921,1,276.81,2023-08-14 21:07:00,udane
57105,18428,3001,1,280.21,2023-11-12 21:05:00,udane
57106,18428,3086,1,,2023-11-12 21:02:00,udane
57107,18429,3193,1,83.7,2023-12-19 11:04:00,udane
57108,18429,3275,1,191.84,2023-12-19 11:03:00,udane
57109,18429,3305,1,,2023-12-19 11:03:00,udane
57110,18429,3326,1,149.7,2023-12-19 11:10:00,udane
57111,18429,3329,1,167.15,2023-12-19 11:07:00,udane
57112,18429,3330,1,,2023-12-19 11:10:00,udane
57113,18430,3420,1,121.18,2024-03-16 08:39:00,udane
57114,18431,3650,1,60.57,2024-05-20 07:03:00,udane
57115,18431,3662,1,148.92,2024-05-20 07:09:00,udane
57116,18431,3696,1,115.06,2024-05-20 07:04:00,udane
57117,18432,3816,1,211.23,2024-08-19 07:07:00,udane
57118,18432,3833,1,116.05,2024-08-19 07:06:00,udane
57119,18432,3849,1,202.6,2024-08-19 07:02:00,udane
57120,18432,3862,1,153.39,2024-08-19 07:02:00,udane
57121,18432,3895,1,235.67,2024-08-19 07:08:00,udane
57122,18432,3896,1,116.95,2024-08-19 07:04:00,udane
57123,18432,3929,1,259.09,2024-08-19 07:09:00,udane
57124,18433,4057,1,159.14,2024-11-15 11:38:00,udane
57125,18433,4087,1,70.05,2024-11-15 11:38:00,udane
57126,18433,4124,1,118.05,2024-11-15 11:36:00,udane
57127,18433,4157,1,,2024-11-15 11:31:00,udane
57128,18433,4166,1,212.94,2024-11-15 11:36:00,udane
57129,18435,180,2,1360,2021-01-29 11:51:00,udane
57130,18436,328,1,,2021-04-06 07:10:00,udane
57131,18437,548,1,114.74,2021-06-29 08:38:00,udane
57132,18437,582,1,217.82,2021-06-29 08:40:00,udane
57133,18437,650,1,142.04,2021-06-29 08:31:00,udane
57134,18438,891,1,240.08,2021-10-21 07:04:00,udane
57135,18438,899,1,251.04,2021-10-21 07:09:00,udane
57136,18438,923,1,147.08,2021-10-21 07:04:00,udane
57137,18438,983,1,276.42,2021-10-21 07:08:00,udane
57138,18439,1106,1,153.38,2021-12-23 21:06:00,udane
57139,18439,1115,1,62.75,2021-12-23 21:02:00,udane
57140,18439,1184,1,172.69,2021-12-23 21:05:00,udane
57141,18439,176,2,1535,2021-12-23 21:08:00,udane
57142,18439,1271,1,58.56,2021-12-23 21:02:00,udane
57143,18440,1519,1,261.1,2022-05-19 07:08:00,udane
57144,18440,1528,1,,2022-05-19 07:10:00,udane
57145,18440,1577,1,94.29,2022-05-19 07:07:00,udane
57146,18441,76,2,1480,2022-08-08 08:48:00,udane
57147,18441,149,2,1570,2022-08-08 08:48:00,udane
57148,18441,1886,1,211.1,2022-08-08 08:46:00,udane
57149,18442,2097,1,160.96,2022-12-05 12:18:00,udane
57150,18442,2102,1,160.02,2022-12-05 12:19:00,udane
57151,18442,2122,1,192.96,2022-12-05 12:22:00,udane
57152,18442,55,2,1200,2022-12-05 12:16:00,udane
57153,18442,2195,1,,2022-12-05 12:23:00,udane
57154,18443,2303,1,234.17,2023-02-27 07:01:00,udane
57155,18443,2389,1,113.5,2023-02-27 07:07:00,udane
57156,18444,2491,1,116.35,2023-05-02 07:04:00,udane
57157,18444,2495,1,202.08,2023-05-02 07:07:00,udane
57158,18444,2523,1,184.19,2023-05-02 07:07:00,udane
57159,18444,2582,1,173.49,2023-05-02 07:03:00,udane
57160,18444,2662,1,218.24,2023-05-02 07:08:00,udane
57161,18445,2689,1,52.81,2023-07-18 15:22:00,udane
57162,18445,2797,1,275.66,2023-07-18 15:24:00,udane
57163,18446,3007,1,277.62,2023-11-02 21:08:00,udane
57164,18446,3048,1,138.37,2023-11-02 21:07:00,udane
57165,18446,3063,1,227.67,2023-11-02 21:09:00,udane
57166,18446,3109,1,132.76,2023-11-02 21:09:00,udane
57167,18446,3129,1,234.82,2023-11-02 21:02:00,udane
57168,18446,3151,1,295.98,2023-11-02 21:10:00,udane
57169,18446,3182,1,66.85,2023-11-02 21:07:00,udane
57170,18447,3224,1,113.34,2023-12-31 21:07:00,udane
57171,18447,3285,1,210.84,2023-12-31 21:03:00,udane
57172,18447,3292,1,,2023-12-31 21:07:00,udane
57173,18448,3498,1,276.47,2024-04-04 16:54:00,udane
57174,18448,3562,1,,2024-04-04 16:46:00,udane
57175,18449,3777,1,279.53,2024-07-18 17:31:00,udane
57176,18450,3948,1,53.84,2024-09-23 07:10:00,udane
57177,18450,4102,1,200.95,2024-09-23 07:02:00,udane
57178,18452,175,1,95.04,2021-02-07 19:34:00,udane
57179,18452,209,1,238.07,2021-02-07 19:38:00,udane
57180,18453,354,1,68.18,2021-04-22 11:21:00,udane
57181,18453,402,1,133.7,2021-04-22 11:22:00,udane
57182,18453,517,1,297.26,2021-04-22 11:19:00,udane
57183,18454,572,1,269.51,2021-06-20 07:04:00,udane
57184,18454,590,1,104.55,2021-06-20 07:05:00,udane
57185,18454,608,1,224.51,2021-06-20 07:07:00,udane
57186,18454,622,1,85.52,2021-06-20 07:06:00,udane
57187,18454,731,1,,2021-06-20 07:03:00,udane
57188,18455,770,1,131.32,2021-08-22 07:09:00,udane
57189,18455,786,1,295.84,2021-08-22 07:08:00,udane
57190,18455,817,1,,2021-08-22 07:08:00,udane
57191,18455,852,1,67.46,2021-08-22 07:06:00,udane
57192,18455,888,1,265.05,2021-08-22 07:01:00,udane
57193,18456,1004,1,64.86,2021-11-24 18:20:00,udane
57194,18456,1066,1,,2021-11-24 18:16:00,udane
57195,18456,1181,1,240.66,2021-11-24 18:17:00,udane
57196,18457,1211,1,195.06,2022-02-05 17:50:00,udane
57197,18457,1233,1,148.29,2022-02-05 17:54:00,udane
57198,18457,1290,1,218.63,2022-02-05 17:46:00,udane
57199,18457,1304,1,103.66,2022-02-05 17:52:00,udane
57200,18457,1310,1,182.37,2022-02-05 17:52:00,udane
57201,18457,1329,1,61.2,2022-02-05 17:47:00,udane
57202,18458,1386,1,80.3,2022-03-19 07:02:00,udane
57203,18458,1453,1,299.16,2022-03-19 07:10:00,udane
57204,18458,1545,1,193.14,2022-03-19 07:07:00,udane
57205,18459,1588,1,,2022-06-05 07:08:00,udane
57206,18459,1628,1,245.31,2022-06-05 07:06:00,udane
57207,18459,1672,1,92.35,2022-06-05 07:05:00,udane
57208,18459,1696,1,91.21,2022-06-05 07:01:00,udane
57209,18460,1859,1,78.11,2022-09-13 07:09:00,udane
57210,18461,2126,1,139.44,2022-12-27 07:02:00,udane
57211,18461,2245,1,218.46,2022-12-27 07:04:00,udane
57212,18461,2287,1,87.9,2022-12-27 07:03:00,udane
57213,18462,2325,1,60.13,2023-02-26 21:05:00,udane
57214,18462,2333,1,267.06,2023-02-26 21:07:00,udane
57215,18462,2361,1,174.53,2023-02-26 21:05:00,udane
57216,18462,2462,1,289.43,2023-02-26 21:10:00,udane
57217,18463,2490,1,69.76,2023-05-04 07:09:00,udane
57218,18463,2527,1,293.8,2023-05-04 07:07:00,udane
57219,18463,2555,1,,2023-05-04 07:05:00,udane
57220,18463,2654,1,78.29,2023-05-04 07:03:00,udane
57221,18464,2852,1,291.91,2023-09-03 15:51:00,udane
57222,18464,2875,1,105.58,2023-09-03 15:50:00,udane
57223,18464,2898,1,162.64,2023-09-03 15:46:00,udane
57224,18465,3147,1,275.25,2023-12-24 13:39:00,udane
57225,18465,3181,1,235.71,2023-12-24 13:31:00,udane
57226,18466,3473,1,211.13,2024-04-09 21:07:00,udane
57227,18466,3494,1,150.87,2024-04-09 21:08:00,udane
57228,18466,3561,1,103.35,2024-04-09 21:05:00,udane
57229,18466,3645,1,151.07,2024-04-09 21:01:00,udane
57230,18467,3712,1,161.28,2024-06-22 12:35:00,udane
57231,18467,3779,1,269.63,2024-06-22 12:31:00,udane
57232,18467,3860,1,268.42,2024-06-22 12:32:00,udane
57233,18467,3861,1,182.89,2024-06-22 12:31:00,udane
57234,18468,3895,1,235.67,2024-09-10 07:01:00,udane
57235,18469,4136,1,243.83,2024-12-03 21:01:00,udane
57236,18469,4141,1,65.56,2024-12-03 21:08:00,udane
57237,18471,128,1,180.9,2021-02-09 07:04:00,udane
57238,18471,148,1,167.94,2021-02-09 07:05:00,udane
57239,18471,173,1,85.99,2021-02-09 07:02:00,udane
57240,18472,461,1,241.25,2021-05-26 13:18:00,udane
57241,18472,476,1,,2021-05-26 13:16:00,udane
57242,18472,558,1,158.45,2021-05-26 13:25:00,udane
57243,18472,607,1,112.46,2021-05-26 13:25:00,udane
57244,18473,842,1,206.16,2021-09-24 20:51:00,udane
57245,18473,238,2,775,2021-09-24 20:55:00,udane
57246,18473,1006,1,263.54,2021-09-24 20:48:00,udane
57247,18474,1045,1,91.53,2021-12-02 07:02:00,udane
57248,18474,1079,1,241.98,2021-12-02 07:05:00,udane
57249,18474,1080,1,142.17,2021-12-02 07:05:00,udane
57250,18474,208,2,1500,2021-12-02 07:04:00,udane
57251,18474,1153,1,231.39,2021-12-02 07:04:00,udane
57252,18475,1236,1,153.25,2022-02-05 16:03:00,udane
57253,18476,1415,1,180.11,2022-03-27 12:05:00,udane
57254,18476,1525,1,292.29,2022-03-27 12:09:00,udane
57255,18477,1611,1,236.55,2022-05-29 16:23:00,udane
57256,18477,1711,1,292.04,2022-05-29 16:23:00,udane
57257,18477,1714,1,111.34,2022-05-29 16:20:00,udane
57258,18477,1718,1,105.52,2022-05-29 16:21:00,udane
57259,18477,1777,1,68.22,2022-05-29 16:21:00,udane
57260,18478,1820,1,286.21,2022-08-16 21:10:00,udane
57261,18478,1826,1,180.51,2022-08-16 21:06:00,udane
57262,18478,1847,1,70.44,2022-08-16 21:05:00,udane
57263,18478,1867,1,,2022-08-16 21:01:00,udane
57264,18479,2004,1,,2022-11-16 07:07:00,udane
57265,18479,2006,1,135.83,2022-11-16 07:06:00,udane
57266,18479,2034,1,152.34,2022-11-16 07:05:00,udane
57267,18479,2043,1,145.5,2022-11-16 07:07:00,udane
57268,18479,2046,1,189.95,2022-11-16 07:06:00,udane
57269,18479,2094,1,213.54,2022-11-16 07:04:00,udane
57270,18479,2124,1,111.84,2022-11-16 07:10:00,udane
57271,18479,2127,1,157.71,2022-11-16 07:09:00,udane
57272,18480,2182,1,182.63,2022-12-25 07:02:00,udane
57273,18480,2204,1,72.07,2022-12-25 07:09:00,udane
57274,18480,2210,1,239.16,2022-12-25 07:08:00,udane
57275,18480,2223,1,93.78,2022-12-25 07:04:00,udane
57276,18480,2260,1,115.14,2022-12-25 07:08:00,udane
57277,18481,2410,1,,2023-03-18 21:06:00,udane
57278,18481,2527,1,293.8,2023-03-18 21:07:00,udane
57279,18481,2541,1,69.45,2023-03-18 21:06:00,udane
57280,18481,2542,1,274.64,2023-03-18 21:09:00,udane
57281,18482,2617,1,,2023-06-11 07:10:00,udane
57282,18482,2656,1,150.25,2023-06-11 07:05:00,udane
57283,18482,2694,1,160.52,2023-06-11 07:05:00,udane
57284,18483,3010,1,222.94,2023-10-23 11:22:00,udane
57285,18483,3016,1,,2023-10-23 11:25:00,udane
57286,18483,3116,1,,2023-10-23 11:16:00,udane
57287,18484,3225,1,164.13,2024-01-04 07:05:00,udane
57288,18484,3272,1,233.13,2024-01-04 07:08:00,udane
57289,18484,3328,1,161.59,2024-01-04 07:01:00,udane
57290,18485,3436,1,147.37,2024-03-20 18:46:00,udane
57291,18485,3478,1,,2024-03-20 18:55:00,udane
57292,18485,3555,1,163.15,2024-03-20 18:54:00,udane
57293,18485,3593,1,144.46,2024-03-20 18:47:00,udane
57294,18486,3743,1,158.48,2024-07-05 08:23:00,udane
57295,18486,3808,1,,2024-07-05 08:22:00,udane
57296,18486,3856,1,53.54,2024-07-05 08:19:00,udane
57297,18487,3927,1,68.42,2024-09-05 10:52:00,udane
57298,18487,6,2,415,2024-09-05 10:54:00,udane
57299,18487,3947,1,253.01,2024-09-05 10:47:00,udane
57300,18487,3999,1,295.5,2024-09-05 10:46:00,udane
57301,18487,4023,1,58.19,2024-09-05 10:48:00,udane
57302,18488,4129,1,175.11,2024-11-30 21:03:00,udane
57303,18488,4197,1,95.05,2024-11-30 21:10:00,udane
57304,18488,4232,1,216.28,2024-11-30 21:06:00,udane
57305,18490,204,1,289.28,2021-03-01 07:06:00,udane
57306,18490,254,1,100.3,2021-03-01 07:03:00,udane
57307,18491,415,1,143.52,2021-05-14 21:07:00,udane
57308,18491,427,1,101.07,2021-05-14 21:09:00,udane
57309,18491,491,1,74.02,2021-05-14 21:10:00,udane
57310,18491,581,1,231.68,2021-05-14 21:01:00,udane
57311,18492,623,1,110.99,2021-07-17 17:33:00,udane
57312,18492,653,1,225.0,2021-07-17 17:32:00,udane
57313,18492,690,1,261.69,2021-07-17 17:38:00,udane
57314,18492,711,1,173.34,2021-07-17 17:38:00,udane
57315,18492,715,1,131.47,2021-07-17 17:32:00,udane
57316,18493,1026,1,184.93,2021-12-14 21:05:00,udane
57317,18493,1062,1,,2021-12-14 21:09:00,udane
57318,18494,1253,1,274.97,2022-02-18 12:19:00,udane
57319,18494,1286,1,267.28,2022-02-18 12:17:00,udane
57320,18494,1333,1,257.26,2022-02-18 12:18:00,udane
57321,18494,1355,1,101.81,2022-02-18 12:25:00,udane
57322,18495,1455,1,247.13,2022-04-23 21:10:00,udane
57323,18495,1607,1,94.4,2022-04-23 21:06:00,udane
57324,18496,1709,1,243.55,2022-07-13 21:08:00,udane
57325,18496,1775,1,149.07,2022-07-13 21:09:00,udane
57326,18496,1808,1,223.06,2022-07-13 21:10:00,udane
57327,18496,1830,1,220.74,2022-07-13 21:01:00,udane
57328,18497,2035,1,167.23,2022-11-09 19:35:00,udane
57329,18497,2169,1,,2022-11-09 19:40:00,udane
57330,18498,2268,1,247.72,2023-01-24 13:36:00,udane
57331,18498,2285,1,67.91,2023-01-24 13:40:00,udane
57332,18498,2326,1,,2023-01-24 13:37:00,udane
57333,18499,2463,1,152.72,2023-04-29 07:02:00,udane
57334,18499,2573,1,146.47,2023-04-29 07:06:00,udane
57335,18500,2712,1,84.82,2023-07-27 07:32:00,udane
57336,18500,2840,1,264.23,2023-07-27 07:34:00,udane
57337,18500,2845,1,229.67,2023-07-27 07:34:00,udane
57338,18501,3059,1,169.93,2023-11-10 07:25:00,udane
57339,18501,3123,1,185.28,2023-11-10 07:16:00,udane
57340,18501,3143,1,77.15,2023-11-10 07:18:00,udane
57341,18501,3185,1,186.51,2023-11-10 07:16:00,udane
57342,18502,3306,1,54.21,2024-02-04 11:05:00,udane
57343,18502,3322,1,182.38,2024-02-04 11:01:00,udane
57344,18503,91,2,1015,2024-05-18 08:02:00,udane
57345,18503,3665,1,277.06,2024-05-18 08:10:00,udane
57346,18503,3712,1,161.28,2024-05-18 08:07:00,udane
57347,18503,3735,1,259.66,2024-05-18 08:04:00,udane
57348,18503,3741,1,68.49,2024-05-18 08:07:00,udane
57349,18504,3871,1,52.88,2024-08-22 17:10:00,udane
57350,18504,3974,1,53.13,2024-08-22 17:09:00,udane
57351,18504,4015,1,,2024-08-22 17:01:00,udane
57352,18505,4046,1,265.72,2024-10-19 18:19:00,udane
57353,18505,4088,1,68.69,2024-10-19 18:20:00,udane
57354,18505,4094,1,220.7,2024-10-19 18:20:00,udane
57355,18507,52,1,58.99,2021-01-07 21:10:00,udane
57356,18507,138,1,,2021-01-07 21:09:00,udane
57357,18507,174,1,262.18,2021-01-07 21:07:00,udane
57358,18507,210,1,67.8,2021-01-07 21:09:00,udane
57359,18507,213,1,126.03,2021-01-07 21:07:00,udane
57360,18508,259,1,205.93,2021-02-25 16:19:00,udane
57361,18508,361,1,124.36,2021-02-25 16:18:00,udane
57362,18508,407,1,74.07,2021-02-25 16:20:00,udane
57363,18508,415,1,143.52,2021-02-25 16:24:00,udane
57364,18509,441,1,89.25,2021-05-04 21:04:00,udane
57365,18509,562,1,107.52,2021-05-04 21:05:00,udane
57366,18510,792,1,200.93,2021-09-21 21:09:00,udane
